Time, Goal X, Goal Y, Goal Heading, Predicted X, Predicted Y, Predicted Heading, Robot X, Robot Y, Robot Heading, Left Voltage, Right Voltage, 
3.2309999465942383, 0.9609676289986095, 0.7028600834757379, -0.953689725903892, 0.9271681180158686, 0.7397665536546534, -0.7020896113323825, 0.9259716645049384, 0.7386345601534664, -0.7114688527616596, 1.0, -0.27626430782399436, 
3.253999948501587, 0.9647408676945256, 0.6973609722439085, -0.9850265387911599, 0.9321089229259847, 0.7354434107014698, -0.7355801361715223, 0.9308666344992825, 0.7342777602177744, -0.7430537442305427, 1.0, -0.2821253958155572, 
3.2760000228881836, 0.9683630290412709, 0.6917142562440415, -1.0157202260775717, 0.9368965987659426, 0.7309622274953707, -0.7691077018069025, 0.9354132046774921, 0.7299724925589209, -0.773283457381172, 1.0, -0.30899593785299917, 
3.299999952316284, 0.9714092994363993, 0.6866538556531364, -1.0420016223050461, 0.940959910954714, 0.7269122168286745, -0.7983945118920253, 0.9399131049068157, 0.7254385963201627, -0.805316921406647, 1.0, -0.2531031619908538, 
3.322000026702881, 0.974751107735218, 0.6807358334808185, -1.0713322240452818, 0.9454596486965813, 0.7221371385372919, -0.8317176198400487, 0.9440067463436459, 0.7210518595992175, -0.8341093251003574, 1.0, -0.2940575807647985, 
3.3470001220703125, 0.9775540041476671, 0.6754413654361882, -1.0963456504284028, 0.9498057498287653, 0.7172069139746415, -0.8647892255207499, 0.9485112395051282, 0.7159198313749562, -0.867093277858016, 1.0, -0.2212170733525619, 
3.368000030517578, 0.9806201412442994, 0.6692598417803891, -1.1241553258034809, 0.953998413934948, 0.7121228567891902, -0.8975150871118609, 0.9524557806748379, 0.7111335527139913, -0.8953366329662614, 1.0, -0.26053265634173983, 
3.3930001258850098, 0.9831841970510672, 0.6637384776453046, -1.147786657082873, 0.9580380262758434, 0.7068864312264072, -0.9298063369740457, 0.9568253929587015, 0.7054978645684903, -0.9274982400084977, 1.0, -0.20310671267695746, 
3.4160001277923584, 0.9863198630279164, 0.6564881161540954, -1.1771819742909297, 0.9624003567371892, 0.7008153347891439, -0.965512187237201, 0.9609572389875329, 0.699805964321371, -0.9577781487332823, 1.0, -0.2533869592288809, 
3.437000036239624, 0.9886350876003529, 0.6507333595989989, -1.1992638786847398, 0.9656605338935256, 0.6959630558461458, -0.9927627733596547, 0.9643819011095831, 0.694799690611274, -0.9842457981663935, 1.0, -0.25728529866902017, 
3.4609999656677246, 0.9908436098283417, 0.6448794757391949, -1.2206555486190869, 0.9692450812825011, 0.6902797438702305, -1.0232858467021797, 0.9680536596363171, 0.6890854950024444, -1.0151811149754006, 1.0, -0.19506742428810553, 
3.4830000400543213, 0.9932388077255916, 0.6380703772019038, -1.2442549468147808, 0.9726798707318107, 0.6844513295035782, -1.0530911033070811, 0.9713789700718745, 0.6835578694178975, -1.0427494364054009, 1.0, -0.21091294456120702, 
3.50600004196167, 0.9952235646405726, 0.6320105310752445, -1.2641631128972506, 0.9759661378966598, 0.6784799572526888, -1.0821283704871627, 0.97476545389903, 0.6775575245787159, -1.071271976203309, 1.0, -0.16208522074464893, 
3.5310001373291016, 0.9976257547790996, 0.624082946723985, -1.2887489839215065, 0.9794873946400868, 0.6715941101495105, -1.1138257061172154, 0.9783771613456677, 0.6706886532104915, -1.101724280825654, 1.0, -0.16970006783398106, 
3.555999994277954, 0.9998628509789388, 0.6160060295750147, -1.3122109313088997, 0.9831841970510672, 0.6637384776453046, -1.147786657082873, 0.9818360694208539, 0.6636012222581528, -1.131834312648453, 1.0, -0.1730721900057941, 
3.5759999752044678, 1.0012643361524414, 0.6105406757887311, -1.3272368595179314, 0.9856385812805962, 0.6581138663002213, -1.1707468157646237, 0.9845451831787281, 0.657637563954975, -1.1569856964240697, 1.0, -0.09203256536795656, 
3.6019999980926514, 1.0032345155129758, 0.6022249402851332, -1.3488692113743699, 0.9886350876003529, 0.6507333595989989, -1.1992638786847398, 0.987768434367619, 0.6499919354212665, -1.185979741145384, 1.0, -0.07886193838310485, 
3.623000144958496, 1.0046595452810314, 0.5956621390217153, -1.3649565467485794, 0.99115048466289, 0.6440352244732832, -1.2236549711034028, 0.9903932495697503, 0.6432854116669093, -1.209360868975602, 1.0, -0.05693516099122764, 
3.6470000743865967, 1.006536499205887, 0.5861473346460221, -1.386846583755777, 0.9941020092351898, 0.6354848168713843, -1.2528715724029986, 0.9932848118962211, 0.6353184198715186, -1.2357239109254405, 1.0, -0.0963755207178556, 
3.6720001697540283, 1.0079070024160712, 0.5784214408777687, -1.4034581744763726, 0.9965787088674681, 0.6276250171689937, -1.2779616162783989, 0.9960368887910495, 0.6270495124867437, -1.2635840418390671, 1.0, -0.01845193848215254, 
3.695000171661377, 1.0093136467900048, 0.5696133052004275, -1.4212188052449772, 0.9991352727587214, 0.6187146521175289, -1.3045141072163837, 0.9985390524162044, 0.6187845241158069, -1.2895126487348088, 1.0, 0.010527090237347103, 
3.7160000801086426, 1.0104472924843382, 0.5616841942235506, -1.436206455405738, 1.001035690190963, 0.6114559806202431, -1.3247663857498635, 1.0006354663900707, 0.6112202110595798, -1.3111348450701799, 1.0, 0.029308953462613085, 
3.740000009536743, 1.0115954795308502, 0.5526564541398803, -1.4521973841070002, 1.0032345155129758, 0.6022249402851332, -1.3488692113743699, 1.0029042733120106, 0.6022398953837255, -1.3353602729107799, 1.0, 0.06557718257186562, 
3.76200008392334, 1.0126134882531597, 0.5435198514169812, -1.4672980380418845, 1.0050497459529297, 0.5937721366822118, -1.3694363667288982, 1.0048411664631403, 0.593761022997851, -1.3568268529727479, 1.0, 0.07805303147305276, 
3.7860000133514404, 1.0135060462882688, 0.5342795754236314, -1.4815404064407056, 1.0068899061701564, 0.584225203585178, -1.3910735122514533, 1.0067976482600152, 0.5842286279881944, -1.3797794034825113, 1.0, 0.1309555684514062, 
3.811000108718872, 1.0144336083365963, 0.5228527461342407, -1.4978279504019179, 1.008705879636835, 0.573542964532284, -1.4134445382129535, 1.0086729873535545, 0.5738843376359146, -1.4027557048585035, 1.0, 0.14331993162149725, 
3.8320000171661377, 1.0150001021447754, 0.5144554476034751, -1.5089295159089242, 1.010034830948797, 0.5646683593249748, -1.4306727290983423, 1.0100907549394582, 0.5650261166715563, -1.4213316081887117, 1.0, 0.19725785587841205, 
3.8580000400543213, 1.0156375051961, 0.5027972887405254, -1.5232136476320968, 1.0114744173624401, 0.5536650067665173, -1.450465167481116, 1.0116895966515131, 0.5535308042107342, -1.4434859493940897, 1.0, 0.24234653755380242, 
3.881999969482422, 1.0160817441571288, 0.4920939392262875, -1.5352535230184896, 1.0127187691608484, 0.542498178408977, -1.4689223273991687, 1.0130436895642174, 0.5420229270750467, -1.4635437268557683, 1.0, 0.30209957184678626, 
3.9040000438690186, 1.01643022399607, 0.4802136994986737, -1.547502940682175, 1.013776516954518, 0.5311773479588413, -1.4861025845482438, 1.0140865447024787, 0.5315117582742692, -1.479942885107047, 1.0, 0.3039451135766904, 
3.927000045776367, 1.0166271760096082, 0.469324501860733, -1.5577730422942024, 1.0146564741631323, 0.5197120790136529, -1.5020630101042445, 1.0150180856495319, 0.5202528483294354, -1.4964941127659797, 1.0, 0.34721280182027703, 
3.9509999752044678, 1.0167206511904188, 0.45725743117601114, -1.5681589966810887, 1.0153676114612096, 0.5081120012333344, -1.516858835746971, 1.0158130693765521, 0.5082048201725898, -1.5130822772446093, 1.0, 0.39019679465692536, 
3.9730000495910645, 1.016701298432093, 0.4462143131478057, -1.5768066383606698, 1.0159190312237476, 0.4963867865115144, -1.5305430782285916, 1.0164097812650215, 0.4963150809766701, -1.5279839042670067, 1.0, 0.44409099651183004, 
3.999000072479248, 1.016539526504852, 0.4317663388597591, -1.5869680105942514, 1.0163773892380281, 0.4823816313412722, -1.545351219482986, 1.0168989408109388, 0.48229123979855143, -1.5435477342274884, 1.0, 0.4792471109597122, 
4.023000001907349, 1.0162654127848305, 0.4183498614732948, -1.595311988343482, 1.0166271760096082, 0.469324501860733, -1.5577730422942024, 1.0171714377621792, 0.46900453806104336, -1.5568349962712824, 1.0, 0.5160638841559624, 
4.047000169754028, 1.0158838911851154, 0.4048690298010267, -1.6027075248878506, 1.0167244852764754, 0.4550541249622505, -1.5699479734723985, 1.0172759236404836, 0.45538335373810274, -1.5692202384703093, 1.0, 0.558506281105986, 
4.072999954223633, 1.0153632027737078, 0.3902058218704675, -1.6096972318178862, 1.0166566511026924, 0.4406689876992878, -1.5808565667781425, 1.0172041021350802, 0.4401703049854912, -1.5815762140322167, 1.0, 0.6089710856963859, 
4.0940001010894775, 1.0147960476582083, 0.37662842631018767, -1.615247291021458, 1.016460831269189, 0.4273020666217845, -1.5898574058262438, 1.0169992759454483, 0.4270239158752352, -1.5909538468367215, 1.0, 0.643899582936035, 
4.115999937057495, 1.0141016629722208, 0.3618872664370727, -1.6203259743877918, 1.0161188106806658, 0.41273998795081246, -1.5985062725167734, 1.016650658637428, 0.4128961072550452, -1.5998049170615836, 1.0, 0.6794691377834092, 
4.140000104904175, 1.013338107268999, 0.3471259069143534, -1.6244757621959542, 1.0156565864342875, 0.3981081699955066, -1.6060627322044763, 1.0161480965489476, 0.3977951196290917, -1.6081490897247697, 1.0, 0.7252497377444787, 
4.16100001335144, 1.0125839879433598, 0.3334935741671404, -1.62751756917513, 1.0151362744326158, 0.3845528007868716, -1.612112724585177, 1.0156015275021346, 0.38435524211351135, -1.6145562583306483, 1.0, 0.7631026004229375, 
4.184999942779541, 1.0116589449917632, 0.3175950031103407, -1.6301519093223535, 1.0143776967611187, 0.3675600749661506, -1.6184848837915706, 1.014821634487356, 0.36782692108068926, -1.6211432273862725, 1.0, 0.8107813453701751, 
4.206000089645386, 1.0108390046149336, 0.3039834936746545, -1.631660684190565, 1.0136982122778138, 0.35394049510293746, -1.6226732260387016, 1.0140774370903398, 0.3537266670832897, -1.6257335224059317, 1.0, 0.8462677526020573, 
4.226999998092651, 1.0098646311823214, 0.28813444527920096, -1.63258868634641, 1.0129032276775891, 0.3391737815614793, -1.6263400439486961, 1.0132142224323317, 0.33859033363508384, -1.6296430845926815, 1.0, 0.8870976576855131, 
4.249000072479248, 1.008885178546652, 0.27233145200069875, -1.6326656758553395, 1.0119939625467, 0.32327146470901097, -1.6293213468747352, 1.0122787811143192, 0.3231316298910746, -1.6326670043566736, 1.0, 0.9261781728998516, 
4.275000095367432, 1.0077089253208402, 0.25322152823058763, -1.6316852038457217, 1.0108390046149336, 0.3039834936746545, -1.631660684190565, 1.0110392215367145, 0.30355819390300764, -1.6352206824156177, 1.0, 0.9751831069029575, 
4.299000024795532, 1.0065684129860344, 0.2342170334341791, -1.629613111327903, 1.0096546886389444, 0.28474377937698536, -1.6326751934298798, 1.0098333362957952, 0.28506818016833435, -1.636422466559714, 0.9549151192900441, 1.0, 
4.322999954223633, 1.0056081073859158, 0.21754943669559057, -1.626956962656363, 1.0086063683071416, 0.26782650787494067, -1.6325381192681663, 1.0086646058830053, 0.26727756064193986, -1.6361014040665232, 0.8889806314493405, 1.0, 
4.3480000495910645, 1.0045881456085435, 0.19878681369750373, -1.6231067442631226, 1.007436556720085, 0.24873972691174262, -1.6312923400686206, 1.0074941405351057, 0.2491318453858038, -1.6340326042275286, 0.8443424209390371, 1.0, 
4.373000144958496, 1.0037076345175406, 0.18126102906201547, -1.6187722138897045, 1.006437558287134, 0.23198895348178905, -1.6293020636501347, 1.0064044441339581, 0.23146810585401456, -1.630577898809635, 0.8309928910603749, 1.0, 
4.397000074386597, 1.0029146629424432, 0.1638711909061894, -1.6138648360723549, 1.0054224110050431, 0.21422823375084432, -1.6263394095392607, 1.0054382462981855, 0.21477900010683337, -1.6266013673772235, 0.8249258359090388, 1.0, 
4.42300009727478, 1.0022169011854873, 0.1466211868855627, -1.6085138618921453, 1.0044736206712606, 0.19658885755337063, -1.6226002926085998, 1.0044719406752016, 0.19674014852601718, -1.6219902414301184, 0.828531237183311, 1.0, 
4.447000026702881, 1.0016192814641363, 0.12951199081204767, -1.6028655648624883, 1.0036554163029954, 0.180170126845546, -1.618481024175899, 1.0036573664452466, 0.1801486245786503, -1.6177262859197308, 0.8150490829977332, 1.0, 
4.4709999561309814, 1.0011238315309678, 0.1125415075094276, -1.597084915794524, 1.0028681981997445, 0.1627889438812491, -1.613541967880111, 1.0028866696311303, 0.16289698034519895, -1.613100817285205, 0.8009744660140581, 1.0, 
4.495000123977661, 1.0007081409708554, 0.09465634865761996, -1.5910050519585954, 1.0021765801219114, 0.14554774289168493, -1.608167939210259, 1.0022035756348355, 0.14576622939300504, -1.6081367387381764, 0.7792193582578155, 1.0, 
4.516000032424927, 1.0004641487509702, 0.08107463611018528, -1.586548418081686, 1.0016884092633893, 0.13164298113924033, -1.6035824105616234, 1.0017065929272921, 0.13162383028255115, -1.6036313254680883, 0.7772832884974077, 1.0, 
4.539000034332275, 1.0002564521677586, 0.06549669179700524, -1.5817857389823415, 1.00120895069918, 0.11571310667263113, -1.5981706400947968, 1.001238649777088, 0.11615591440120498, -1.5984273368071495, 0.7772573870123133, 1.0, 
4.564000129699707, 1.0001058268087095, 0.04794697836226658, -1.5771203057193004, 1.0007958923662361, 0.09885156413606966, -1.5924176161740193, 1.0008210864710092, 0.09929937911563497, -1.5926954965800038, 0.66570191401914, 1.0, 
4.584000110626221, 1.0000412171182198, 0.03458850149927262, -1.574260219547901, 1.000532647647805, 0.08524525574594999, -1.5878936002348896, 1.000562133829236, 0.0857204736170602, -1.5866424936506944, 0.7410690270162319, 1.0, 
4.607000112533569, 1.0000099270874103, 0.021270285880154338, -1.5721709732431308, 1.0003305021621347, 0.07171656597053389, -1.5836306285218045, 1.0003840068858614, 0.07149145465926232, -1.5802042010459416, 0.8697050995541803, 1.0, 
4.631999969482422, 1.0000000634590196, 0.003891284831980535, -1.570845099193684, 1.0001496229058013, 0.054129468822650795, -1.5786605175595525, 1.0002683846241212, 0.05429122566634008, -1.5753933921143017, 0.9767665354051217, 1.0, 
4.656000137329102, 1.0000000000000013, 0.0, -1.5707963267948908, 1.000044870400981, 0.03561448006976797, -1.5744547083612321, 1.0002058778587493, 0.03601397169349585, -1.573506782127996, 0.7392145599700284, 0.701361337073402, 
